"chrom","window","MDS1","MDS2"
"NW_022145596.1",4490,-0.00963319213838396,0.030821029882688
"NW_022145596.1",4491,-0.0124046323422919,0.0150541125220299
"NW_022145596.1",4492,-0.00498622748375728,0.00860030321766126
"NW_022145596.1",4493,-0.0107926953102479,0.0174071895640477
"NW_022145596.1",4494,-0.0102408039010425,-0.00324415545234566
"NW_022145596.1",4495,-0.00552071315522358,0.000155723656499868
"NW_022145596.1",4496,-0.0107645797189413,0.0154387489553746
"NW_022145596.1",4497,-0.00563871007332375,0.00946289863866905
"NW_022145596.1",4498,0.569901273578513,0.000707196339119248
"NW_022145596.1",4499,0.660005501290601,0.00272768992326992
"NW_022145596.1",4500,0.815574600296958,-0.00493791442756118
"NW_022145596.1",4501,0.784287403038044,-0.00759802098766715
"NW_022145596.1",4502,0.818000611956008,-0.00942358928071691
"NW_022145596.1",4503,0.83012425624327,-0.0107637094599909
"NW_022145596.1",4504,0.851322594738064,-0.00673224324103251
"NW_022145596.1",4505,0.665947359837805,0.0012874546717212
"NW_022145596.1",4506,0.82258124733131,-0.00826272820915271
"NW_022145596.1",4507,0.731699998439559,0.00892027083033205
"NW_022145596.1",4508,0.515237869822302,0.0199020168730674
"NW_022145596.1",4509,0.525732269643512,0.0224583683476654
"NW_022145596.1",4510,0.332927811323889,0.0168215910230085
"NW_022145596.1",4511,0.221178852837589,0.0174257807022896
"NW_022145596.1",4512,0.176937161363982,0.0128321716760069
"NW_022145596.1",4513,0.109224924851126,0.00583258135178116
"NW_022145596.1",4514,0.102280076500092,0.0060050762835476
"NW_022145596.1",4515,0.085945471093713,-0.000640572819709693
"NW_022145596.1",4516,0.0188752599019999,-0.00578352171773803
"NW_022145596.1",4517,0.0407170836365944,0.000137923354199969
"NW_022145596.1",4518,0.0432377640411269,-0.0130737769512585
"NW_022145596.1",4519,0.0335552625873414,-0.0104838380963771
"NW_022145596.1",4520,-0.00494847695781944,0.00397779075680107
"NW_022145596.1",4521,0.000194488434831363,-0.000379382794697763
"NW_022145596.1",4522,0.00791999833770957,-7.48563189324837e-05
"NW_022145596.1",4523,0.00675892158453277,0.000176916316041975
"NW_022145596.1",4524,-0.00848902706497605,-0.0150794157545304
"NW_022145596.1",4525,-0.0133342625870553,-0.00303769835630279
"NW_022145596.1",4526,-0.00809144367840411,-0.0128595424468825
"NW_022145596.1",4527,-0.0107989176454829,-0.00674388900331432
"NW_022145596.1",4528,-0.00239000442471587,-0.00633130556866407
"NW_022145596.1",4529,0.00224670567370406,-0.00133586652836671
"NW_022145596.1",4530,-0.00685981634237383,0.0013861256329037
"NW_022145596.1",4531,-0.00351890975472081,0.0191816204720744
"NW_022145596.1",4532,0.00150418252682806,0.0207691359251765
"NW_022145596.1",4533,-0.00826536392733357,0.0202800528185357
"NW_022145596.1",4534,-0.00588974676505228,0.0233102346667505
"NW_022145596.1",4535,0.000788019421016057,0.00869400509349086
"NW_022145596.1",4536,0.0118021701641638,0.00799814804316828
"NW_022145596.1",4537,0.0185402370191111,0.00753419722757724
"NW_022145596.1",4538,-0.00865212239482137,-0.00506187091720602
"NW_022145596.1",4539,-0.00784479245442752,0.00548396843119301
"NW_022145596.1",4540,-0.00365187557571125,0.00580016088144283
"NW_022145596.1",4541,-0.00703122075910627,0.00155483919811211
"NW_022145596.1",4542,0.00275872949247972,0.00772439701450877
"NW_022145596.1",4543,0.0073509537966616,0.0103234396910406
"NW_022145596.1",4544,-0.00479232044729216,0.00632836452686146
"NW_022145596.1",4545,-0.00116012166669489,0.0114816602376843
"NW_022145596.1",4546,0.00220400665565737,-0.00182744569891187
"NW_022145596.1",4547,0.00492581361561905,0.0112289253796489
"NW_022145596.1",4548,0.021974938539568,0.0104403944423146
"NW_022145596.1",4549,0.0184981078757018,0.00789957461433956
"NW_022145596.1",4550,-0.00724744638606614,0.00948885089422679
"NW_022145596.1",4551,-0.00927186659716707,0.00248300641123098
"NW_022145596.1",4552,-0.00267872991363554,0.00539309248662073
"NW_022145596.1",4553,0.0227139604196834,-0.00148923484919741
"NW_022145596.1",4554,-0.00127192520799957,-0.000835948184312686
"NW_022145596.1",4555,0.00878804308978677,-0.00931984235392372
"NW_022145596.1",4556,0.0102783858720117,-0.0031715046218456
"NW_022145596.1",4557,-0.00910664065453671,0.00271819784408921
"NW_022145596.1",4558,-0.00768975898898894,0.00574792748065242
"NW_022145596.1",4559,-0.0101980191786209,0.00998485409359398
"NW_022145596.1",4560,-0.00709935061403893,0.00776805094973554
"NW_022145596.1",4561,-0.00625278031846614,0.0104711680669211
"NW_022145596.1",4562,0.000210647368959758,0.00818827344966013
"NW_022145596.1",4563,-0.00835093042501222,-0.00510225597813783
"NW_022145596.1",4564,-0.0106917998916722,0.010189319000535
"NW_022145596.1",4565,-0.00907668099256193,-0.000939305892582234
"NW_022145596.1",4566,-0.00578877027192822,0.00931817334941689
"NW_022145596.1",4567,-0.00692694826965444,-0.00682763683909229
"NW_022145596.1",4568,-0.00703530937313902,0.00755854539063224
"NW_022145596.1",4569,0.00307017810275286,0.00852291888477742
"NW_022145596.1",4570,0.0098325762454299,-0.00813662313919945
"NW_022145596.1",4571,-0.0016825130888914,0.00675005464138065
"NW_022145596.1",4572,0.0219227061928134,0.00469644585970104
"NW_022145596.1",4573,0.00838529077964168,-0.0031097628658835
"NW_022145596.1",4574,-0.00361381654474785,0.00472335986215215
"NW_022145596.1",4575,-0.00389662229691899,0.00412700459309072
"NW_022145596.1",4576,-0.00329406562295348,0.00740326176777011
"NW_022145596.1",4577,-0.00449643631046918,0.00873262631947438
"NW_022145596.1",4578,-0.00977821557006852,0.00989094146549764
"NW_022145596.1",4579,-0.00478404487051405,-0.000507795775345734
"NW_022145596.1",4580,-0.00869340609781368,0.00106227625585981
"NW_022145596.1",4581,-0.00480213705388792,-0.0116616791848656
"NW_022145596.1",4582,-0.00966152214619382,0.00855951526099924
"NW_022145596.1",4583,-0.0117702613589561,0.00347120902667252
"NW_022145596.1",4584,-0.00937213321588168,0.00739445605453937
"NW_022145596.1",4585,-0.00658560120146447,0.0083161633719136
"NW_022145596.1",4586,-0.00625851861866196,0.00634651003933312
"NW_022145596.1",4587,0.0032465023529146,0.00877885220450914
"NW_022145596.1",4588,-0.00772785886016058,-0.0075374286480088
"NW_022145596.1",4589,0.00441433229309421,0.00387690959933438
"NW_022145596.1",4590,0.0021213265234295,-0.0229256720873502
"NW_022145596.1",4591,-0.00336279262798614,-0.0134064202746747
"NW_022145596.1",4592,-0.00943209400906086,0.00772119283797371
"NW_022145596.1",4593,-0.00418770597881866,0.00354997217120236
"NW_022145596.1",4594,-0.00865856805633898,0.010898768893819
"NW_022145596.1",4595,-0.00126010925431971,0.0039715857087289
"NW_022145596.1",4596,-0.00328778606327932,0.00203822421268423
"NW_022145596.1",4597,-0.00506943655409416,0.00549301724700258
"NW_022145596.1",4598,-0.0107479579134927,0.0110231905199935
"NW_022145596.1",4599,-0.00805604404413988,0.00973085677871512
"NW_022145596.1",4600,-0.00345575453589082,-0.00805137764342985
"NW_022145596.1",4601,-0.00875487198811287,0.00511260968358396
"NW_022145596.1",4602,-0.00319637075397858,0.0111265519586875
"NW_022145596.1",4603,-0.00766570033084914,0.00944146986835705
"NW_022145596.1",4604,0.00568504562077219,0.0139897779137772
"NW_022145596.1",4605,-0.00321746179093955,0.00973049683394391
"NW_022145596.1",4606,-0.0112503877408946,0.0105813420956422
"NW_022145596.1",4607,-0.00387747833765976,-0.0188628231549477
"NW_022145596.1",4608,-0.00859543257467773,0.00393845947840711
"NW_022145596.1",4609,-0.00115393929815709,0.0102936619452686
"NW_022145596.1",4610,-0.00123330560321128,0.00729363965435156
"NW_022145596.1",4611,-0.00896966553006414,0.0182159922261735
"NW_022145596.1",4612,-0.00436493510848613,-0.00774437851107491
"NW_022145596.1",4613,0.0146439456127364,0.00131302146837973
"NW_022145596.1",4614,-0.00217025726622814,0.00705863948841612
"NW_022145596.1",4615,-0.00811092072709727,0.00105716620486778
"NW_022145596.1",4616,-0.00387270165313333,0.00332128150584157
"NW_022145596.1",4617,-0.00335121384031504,0.00819656802551581
"NW_022145596.1",4618,-0.00492778153118666,0.0124017475360501
"NW_022145596.1",4619,-0.0078628544636527,-0.0073181679997128
"NW_022145596.1",4620,-0.000640414367817733,0.000681338118009714
"NW_022145596.1",4621,-0.00780391800446597,0.00828570195580735
"NW_022145596.1",4622,-0.00101644146264841,0.0116720150259405
"NW_022145596.1",4623,-0.00136606615129528,0.00536773139636133
"NW_022145596.1",4624,0.00634183283721559,0.000756471111453517
"NW_022145596.1",4625,-0.00355075459279997,0.00932472866740424
"NW_022145596.1",4626,-0.0070634742324301,0.00967592076259748
"NW_022145596.1",4627,0.0131529323234684,0.00781579655751428
"NW_022145596.1",4628,-0.00891657418044475,0.00469327548059406
"NW_022145596.1",4629,0.0064108678613587,0.00843433971908489
"NW_022145596.1",4630,-0.00360841736282316,-0.00169026045545457
"NW_022145596.1",4631,0.0157094201346004,0.00511287905088303
"NW_022145596.1",4632,-0.00829660217267863,-0.00942011996506234
"NW_022145596.1",4633,-0.00808082840786765,-0.0197536779377365
"NW_022145596.1",4634,-0.00423394938752632,-0.00963677779892183
"NW_022145596.1",4635,-0.00232700722376874,0.0141059861232769
"NW_022145596.1",4636,-0.00842977272400779,0.00746238149068664
"NW_022145596.1",4637,0.00407519406388956,0.00899900314328948
"NW_022145596.1",4638,-0.00700706890782788,-0.0204656088619871
"NW_022145596.1",4639,-0.0079537932289006,0.00025441460248262
"NW_022145596.1",4640,-0.00157322818197881,0.0128165190213426
"NW_022145596.1",4641,0.00257064206910961,0.00476363897852671
"NW_022145596.1",4642,-0.00774157683899052,0.00383677929199938
"NW_022145596.1",4643,0.0348333131278988,0.00571161714267359
"NW_022145596.1",4644,0.00643323184236114,0.00572877753148416
"NW_022145596.1",4645,-0.00700981631643714,0.00156020580256161
"NW_022145596.1",4646,0.00713471123108801,0.00798052742694489
"NW_022145596.1",4647,-0.000864683105155152,-0.0098908998643709
"NW_022145596.1",4648,-0.0104961625407216,-0.00148766054373738
"NW_022145596.1",4649,-0.00948095905765021,0.00717387378320548
"NW_022145596.1",4650,-0.00533882043350263,0.00416646291661977
"NW_022145596.1",4651,-0.00522318568745141,0.00530736632349948
"NW_022145596.1",4652,-0.00414393644941623,0.00825367220474718
"NW_022145596.1",4653,-0.00656118074092193,-0.00208828828343343
"NW_022145596.1",4654,-0.00196540303663687,-0.00123759608301948
"NW_022145596.1",4655,-0.00255295163189059,-0.00365253147399325
"NW_022145596.1",4656,-0.00327284316322633,0.000729395259727447
"NW_022145596.1",4657,-0.0102157150974499,0.00627152691678004
"NW_022145596.1",4658,-0.00378109584296901,0.000967219217304803
"NW_022145596.1",4659,-0.00257455555283399,0.00570707626986494
"NW_022145596.1",4660,-0.00304266915559405,0.00255545276977209
"NW_022145596.1",4661,-0.00847572262547357,0.00777370781736347
"NW_022145596.1",4662,-0.00891645754988673,0.009802654217391
"NW_022145596.1",4663,-0.00227042818136205,0.00228699393499334
"NW_022145596.1",4664,0.00128284325290313,0.00845052042933539
"NW_022145596.1",4665,-0.00457544341375774,-0.0122380109306133
"NW_022145596.1",4666,0.00131308550738083,0.00717177880900014
"NW_022145596.1",4667,-0.00119110371881564,-0.0179048723179033
"NW_022145596.1",4668,-0.00966954030128188,-0.00937172151132297
"NW_022145596.1",4669,-0.00486012949455476,-0.00627851160993081
"NW_022145596.1",4670,-0.00928620422637325,0.0131978537138365
"NW_022145596.1",4671,-0.00817895340155679,0.00925204430512593
"NW_022145596.1",4672,-0.000950066584343012,0.00722778987993983
"NW_022145596.1",4673,-0.00514989281170629,0.0110293349387726
"NW_022145596.1",4674,-0.00844438635466738,-0.0151192739119262
"NW_022145596.1",4675,-0.00513140917297365,-0.00375368118857337
"NW_022145596.1",4676,-0.00742575200634774,0.00244864624070935
"NW_022145596.1",4677,-0.00545729170221294,-0.00450318148038846
"NW_022145596.1",4678,-0.00190185294632634,0.00593321003349572
"NW_022145596.1",4679,-0.00854226902533393,0.00355019470964616
"NW_022145596.1",4680,-0.00910288175919612,-0.000365174172739145
"NW_022145596.1",4681,-0.00266196651717483,-0.00355760198728543
"NW_022145596.1",4682,-0.00237889405601806,0.00500095582922863
"NW_022145596.1",4683,0.0142652490689087,-0.00684698907320352
"NW_022145596.1",4684,-0.00595631798280518,-0.0120550795698387
"NW_022145596.1",4685,-0.00861485235989248,0.00203042187914309
"NW_022145596.1",4686,-0.00567598764203412,0.00662844586562042
"NW_022145596.1",4687,0.00195109170878171,0.012144032639314
"NW_022145596.1",4688,-0.00175648100694295,0.014013092992415
"NW_022145596.1",4689,-0.00718025670545567,0.00362146339333534
"NW_022145596.1",4690,-0.00457372225589232,0.000126045001559798
"NW_022145596.1",4691,0.000757561326584508,0.00384984178269411
"NW_022145596.1",4692,-0.00147366805468509,-0.00387597816641064
"NW_022145596.1",4693,0.00110773915608816,0.00502705851248515
"NW_022145596.1",4694,0.00176083618195214,-0.00166564434599497
"NW_022145596.1",4695,0.0390991800664199,0.0103477264687162
"NW_022145596.1",4696,0.0116842367742294,0.00285113211832953
"NW_022145596.1",4697,-0.00569286054510796,0.0056002134827997
"NW_022145596.1",4698,-0.00721941247832024,-0.00318181845470985
"NW_022145596.1",4699,-0.00650051713520719,-0.00339692112247591
"NW_022145596.1",4700,0.00262684605386303,0.0128538081454891
"NW_022145596.1",4701,-0.00759683217411514,0.00546695785119272
"NW_022145596.1",4702,0.00503846841108018,-0.00847970297880696
"NW_022145596.1",4703,0.00537390512407832,-0.000869273431458537
"NW_022145596.1",4704,0.00368756414967109,-0.00345334623831402
"NW_022145596.1",4705,-0.00207360368315667,0.00449865418958363
"NW_022145596.1",4706,-0.00623771193475733,0.00717315658473181
"NW_022145596.1",4707,0.00488699294287982,-0.00542686634043512
"NW_022145596.1",4708,-0.00422813276874738,0.00315674580276973
"NW_022145596.1",4709,0.000795566374989212,0.015511870196155
"NW_022145596.1",4710,-0.00823505079599775,0.00221825934461755
"NW_022145596.1",4711,-0.00801831803374419,-0.00133366259651678
"NW_022145596.1",4712,0.0129772495280579,0.00737753303378861
"NW_022145596.1",4713,0.00754081773317239,0.0107645445538844
"NW_022145596.1",4714,-0.00421064202290072,0.00990381790849287
"NW_022145596.1",4715,0.0100916660996383,0.00522716369659905
"NW_022145596.1",4716,-0.00823428706860274,-0.00998911823944684
"NW_022145596.1",4717,-0.00552647866754742,0.0117939419407003
"NW_022145596.1",4718,-0.0090826792085401,0.00679828690597296
"NW_022145596.1",4719,-0.00697340586819307,-0.00595457719393978
"NW_022145596.1",4720,-0.00966567172609786,0.00559137728671754
"NW_022145596.1",4721,-0.00984672355311847,-0.00863805445490116
"NW_022145596.1",4722,-0.00625779074320724,-0.0381265110775041
"NW_022145596.1",4723,0.0144255688923377,-0.00594917678150085
"NW_022145596.1",4724,-0.00657319644191045,0.0111238547061601
"NW_022145596.1",4725,-0.0115042155788382,0.00536103348596802
"NW_022145596.1",4726,0.00259248268214072,0.00137422940231889
"NW_022145596.1",4727,-0.00396161286666571,0.00201836905726162
"NW_022145596.1",4728,-0.00905361463447936,0.00220920356834014
"NW_022145596.1",4729,-0.0101732854376893,-0.00280092632719739
"NW_022145596.1",4730,-0.00557443267946176,-0.00143042422149834
"NW_022145596.1",4731,-0.00121736728289738,0.0064882544820976
"NW_022145596.1",4732,-0.00568036052993093,0.000541973990796065
"NW_022145596.1",4733,-0.00593897154132486,-0.00568395666283305
"NW_022145596.1",4734,-0.00342726097083058,-0.0101703885862485
"NW_022145596.1",4735,-0.00425274854934544,0.00709172184574605
"NW_022145596.1",4736,-0.00474486871913319,0.00449421147766271
"NW_022145596.1",4737,0.00442113065758861,-0.010323919852957
"NW_022145596.1",4738,-0.00761043973900788,0.012194792738948
"NW_022145596.1",4739,-0.00933240133559157,0.0049955663856268
"NW_022145596.1",4740,0.00568700941724459,0.00866671744329265
"NW_022145596.1",4741,-0.0044443631885756,-0.00660944839918554
"NW_022145596.1",4742,-0.00709115216997679,-0.0142902103548942
"NW_022145596.1",4743,-0.00763890536941427,-0.0103728079939273
"NW_022145596.1",4744,-0.00442230303465934,0.0103075342092699
"NW_022145596.1",4745,0.00402103819410561,-0.00529017588901372
"NW_022145596.1",4746,-0.00243059452704047,0.0115992600058046
"NW_022145596.1",4747,-0.00515265259544466,0.00788814150027177
"NW_022145596.1",4748,-0.0063750009676484,0.00307177217273908
"NW_022145596.1",4749,0.000711007958769532,0.0122821174254623
"NW_022145596.1",4750,-0.00381253700143395,0.00876733121873238
"NW_022145596.1",4751,-0.00428500743105583,-0.00681478665233342
"NW_022145596.1",4752,-0.00285818291814021,0.00597473004045266
"NW_022145596.1",4753,0.014937932199037,0.00914982637015709
"NW_022145596.1",4754,-0.00873396920060935,0.00791308801627639
"NW_022145596.1",4755,-0.00300997068258855,0.00825995092608324
"NW_022145596.1",4756,-0.0074347586319126,0.00834694515406806
"NW_022145596.1",4757,0.0182636168649199,0.00218825430530321
"NW_022145596.1",4758,-0.00650371159976592,0.00440277914675936
"NW_022145596.1",4759,-0.00300426807861851,0.0041357375499321
"NW_022145596.1",4760,0.00467312586279028,0.00602137921757229
"NW_022145596.1",4761,-0.00950834532108254,-0.0358840725259132
"NW_022145596.1",4762,-0.00898518506447731,0.00928652937513937
"NW_022145596.1",4763,0.0227754817884739,-0.0106932641881351
"NW_022145596.1",4764,0.00859457892782506,0.00504295903928592
"NW_022145596.1",4765,-0.00348890896561989,-0.00666734029866124
"NW_022145596.1",4766,0.00677082746804633,0.00596024436680616
"NW_022145596.1",4767,-0.00868311423875081,0.00155908181315314
"NW_022145596.1",4768,-0.00682108952893059,-0.00545358306680163
"NW_022145596.1",4769,0.00107025102247072,0.00383880028835393
"NW_022145596.1",4770,0.00017488828399854,-0.0157723373941952
"NW_022145596.1",4771,-0.00328018286633905,0.0108253758667908
"NW_022145596.1",4772,0.000395764630105217,0.00566157533721306
"NW_022145596.1",4773,-0.00834478111328586,-0.00906160027787665
"NW_022145596.1",4774,0.0202534631272597,0.00176794623902591
